,scores,weight,cluster,mean,var,date,doc_id
31,0.0,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
32,-0.28125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
33,0.125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
34,0.0,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
35,-0.0625,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
36,0.125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
37,-0.1875,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
38,0.25,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
39,0.125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
40,0.125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
41,-0.25,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
42,0.0,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
43,-0.013888888888888888,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
44,0.041666666666666664,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
45,0.20833333333333334,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
46,-0.4375,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
47,0.15625,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
48,-0.25,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
49,0.125,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
50,0.25,0.052904564315352696,13,0.0007804763319469236,0.05500278094897402,2010-05-05,264
0,-0.03571428571428571,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
1,-0.0625,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
2,0.5,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
3,-0.041666666666666664,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
4,-0.2,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
5,0.3125,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
6,0.125,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
7,-0.1,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
8,-0.625,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
9,0.0,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
10,0.08333333333333333,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
11,0.0,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
12,0.25,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
13,0.0,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
14,0.0,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
15,0.1875,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
16,-0.08928571428571429,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
17,0.03125,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
18,0.08333333333333333,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
19,-0.05,0.15625,0,0.018437500000000002,0.04635094666772959,2007-10-22,271
0,-0.0625,0.03125,1,0.125,0.013671875,2007-10-22,271
1,0.125,0.03125,1,0.125,0.013671875,2007-10-22,271
2,0.25,0.03125,1,0.125,0.013671875,2007-10-22,271
3,0.1875,0.03125,1,0.125,0.013671875,2007-10-22,271
0,0.25,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
1,0.20833333333333334,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
2,0.109375,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
3,0.05,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
4,0.03125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
5,0.17857142857142858,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
6,-0.3333333333333333,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
7,-0.375,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
8,0.0,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
9,0.0,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
10,-0.125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
11,-0.05,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
12,0.4375,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
13,0.25,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
14,0.125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
15,0.16666666666666666,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
16,0.125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
17,0.125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
18,0.09375,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
19,-0.017857142857142856,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
20,0.10416666666666667,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
21,0.041666666666666664,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
22,0.0625,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
23,-0.125,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
24,0.0,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
25,0.041666666666666664,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
26,-0.25,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
27,-0.625,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
28,0.041666666666666664,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
29,0.0,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
30,0.171875,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
31,0.1875,0.25,3,0.028134300595238092,0.040276292640876336,2007-10-22,271
0,0.125,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
1,0.3125,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
2,0.19444444444444445,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
3,0.1875,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
4,0.20833333333333334,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
5,0.075,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
6,-0.375,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
7,0.0,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
8,0.09375,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
9,0.1,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
10,0.1,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
11,-0.3333333333333333,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
12,-0.375,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
13,0.0,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
14,0.125,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
15,-0.125,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
16,0.125,0.1328125,5,0.025776143790849672,0.04070612531504977,2007-10-22,271
0,0.0,0.03125,6,-0.0031249999999999993,0.0023730468749999997,2007-10-22,271
1,0.0,0.03125,6,-0.0031249999999999993,0.0023730468749999997,2007-10-22,271
2,-0.075,0.03125,6,-0.0031249999999999993,0.0023730468749999997,2007-10-22,271
3,0.0625,0.03125,6,-0.0031249999999999993,0.0023730468749999997,2007-10-22,271
0,0.25,0.0625,7,0.140625,0.09033203125,2007-10-22,271
1,0.28125,0.0625,7,0.140625,0.09033203125,2007-10-22,271
2,0.1875,0.0625,7,0.140625,0.09033203125,2007-10-22,271
3,-0.625,0.0625,7,0.140625,0.09033203125,2007-10-22,271
4,0.4375,0.0625,7,0.140625,0.09033203125,2007-10-22,271
5,0.15625,0.0625,7,0.140625,0.09033203125,2007-10-22,271
6,0.25,0.0625,7,0.140625,0.09033203125,2007-10-22,271
7,0.1875,0.0625,7,0.140625,0.09033203125,2007-10-22,271
0,0.0,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
1,0.25,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
2,-0.25,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
3,-0.25,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
4,0.275,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
5,0.15,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
6,0.25,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
7,0.125,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
8,0.125,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
9,-0.625,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
10,0.08333333333333333,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
11,0.20833333333333334,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
12,0.4375,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
13,0.0,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
14,0.3333333333333333,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
15,0.056818181818181816,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
16,0.125,0.1328125,8,0.07613636363636364,0.0613631299627289,2007-10-22,271
0,0.25,0.0078125,10,0.25,0.0,2007-10-22,271
0,0.4375,0.0390625,11,0.10654761904761904,0.0768827947845805,2007-10-22,271
1,-0.1875,0.0390625,11,0.10654761904761904,0.0768827947845805,2007-10-22,271
2,0.25,0.0390625,11,0.10654761904761904,0.0768827947845805,2007-10-22,271
3,-0.25892857142857145,0.0390625,11,0.10654761904761904,0.0768827947845805,2007-10-22,271
4,0.2916666666666667,0.0390625,11,0.10654761904761904,0.0768827947845805,2007-10-22,271
0,0.125,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
1,-0.25,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
2,0.125,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
3,0.16071428571428573,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
4,-0.375,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
5,0.375,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
6,0.041666666666666664,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
7,0.3958333333333333,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
8,0.2,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
9,0.325,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
10,0.6666666666666666,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
11,-0.075,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
12,-0.041666666666666664,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
13,0.0,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
14,0.125,0.1171875,12,0.11988095238095238,0.06378220899470897,2007-10-22,271
0,0.125,0.0390625,13,0.025,0.02906250000000001,2007-10-22,271
1,-0.3125,0.0390625,13,0.025,0.02906250000000001,2007-10-22,271
2,0.125,0.0390625,13,0.025,0.02906250000000001,2007-10-22,271
3,0.0625,0.0390625,13,0.025,0.02906250000000001,2007-10-22,271
4,0.125,0.0390625,13,0.025,0.02906250000000001,2007-10-22,271
0,0.15625,0.0037174721189591076,0,0.15625,0.0,2016-05-07,273
0,0.4583333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
1,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
2,0.21875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
3,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
4,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
5,-0.175,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
6,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
7,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
8,0.21875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
9,0.175,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
10,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
11,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
12,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
13,0.025,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
14,0.16071428571428573,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
15,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
16,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
17,-0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
18,0.5,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
19,-0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
20,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
21,-0.16666666666666666,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
22,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
23,0.4375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
24,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
25,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
26,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
27,-0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
28,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
29,0.2916666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
30,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
31,-0.175,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
32,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
33,-0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
34,-0.2,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
35,0.28125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
36,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
37,0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
38,-0.3125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
39,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
40,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
41,-0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
42,-0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
43,0.16071428571428573,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
44,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
45,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
46,-0.07142857142857142,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
47,-0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
48,0.20833333333333334,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
49,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
50,0.4375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
51,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
52,0.10416666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
53,-0.03125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
54,-0.05,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
55,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
56,0.3333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
57,0.1,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
58,0.16666666666666666,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
59,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
60,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
61,-0.3125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
62,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
63,0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
64,0.1527777777777778,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
65,-0.16071428571428573,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
66,-0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
67,-0.10227272727272728,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
68,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
69,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
70,0.20833333333333334,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
71,0.075,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
72,-0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
73,0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
74,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
75,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
76,0.020833333333333332,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
77,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
78,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
79,0.025,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
80,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
81,0.2916666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
82,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
83,0.2840909090909091,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
84,-0.16666666666666666,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
85,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
86,0.3125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
87,-0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
88,-0.14583333333333334,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
89,0.03125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
90,0.015625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
91,0.2916666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
92,0.22916666666666666,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
93,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
94,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
95,0.025,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
96,0.020833333333333332,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
97,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
98,0.09375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
99,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
100,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
101,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
102,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
103,0.2916666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
104,-0.013888888888888888,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
105,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
106,-0.10416666666666667,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
107,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
108,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
109,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
110,0.275,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
111,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
112,-0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
113,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
114,0.03125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
115,0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
116,0.3333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
117,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
118,0.20833333333333334,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
119,-0.625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
120,0.09375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
121,-0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
122,0.375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
123,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
124,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
125,0.14583333333333334,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
126,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
127,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
128,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
129,-0.5,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
130,0.020833333333333332,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
131,0.3333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
132,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
133,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
134,-0.025,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
135,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
136,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
137,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
138,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
139,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
140,-0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
141,0.21875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
142,0.25,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
143,-0.3125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
144,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
145,0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
146,0.017857142857142856,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
147,-0.125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
148,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
149,0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
150,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
151,-0.08333333333333333,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
152,0.28125,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
153,-0.0625,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
154,-0.025,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
155,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
156,0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
157,0.1875,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
158,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
159,-0.05,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
160,-0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
161,0.4375,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
162,0.0,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
163,0.041666666666666664,0.6096654275092936,1,0.05313602598282477,0.03673436973050015,2016-05-07,273
0,0.0,0.01858736059479554,5,-0.175,0.06,2016-05-07,273
1,0.0,0.01858736059479554,5,-0.175,0.06,2016-05-07,273
2,0.0,0.01858736059479554,5,-0.175,0.06,2016-05-07,273
3,-0.625,0.01858736059479554,5,-0.175,0.06,2016-05-07,273
4,-0.25,0.01858736059479554,5,-0.175,0.06,2016-05-07,273
0,-0.15625,0.022304832713754646,7,-0.0076388888888888895,0.037796103395061724,2016-05-07,273
